location_city,count
Cleveland,15972
Chicago,334
Philadelphia,305
Pittsburgh,278
Cincinnati,273
Louisville,207
Detroit,193
Dayton,189
Indianapolis,187
Lexington,185
Columbus,167
Milwaukee,156
Springfield,156
"Fort Wayne",138
Madison,135
Toledo,126
Akron,126
Peoria,122
Evansville,108
Erie,103
Lansing,99
Harrisburg,91
"Grand Rapids",84
Canton,78
"South Bend",65
Flint,53
"Wilkes Barre",49
Warren,44
Youngstown,43
Kalamazoo,42
Rockford,37
Scranton,36
Lancaster,35
Bloomington,32
"Terre Haute",31
Reading,30
"Carol Stream",30
"Green Bay",30
Gary,25
Farmington,24
Anderson,23
Mansfield,21
Saginaw,21
Aurora,20
Racine,20
Southfield,20
"New Castle",20
Levittown,19
Schaumburg,19
Crawfordsville,19
Allentown,19
"Ann Arbor",19
Appleton,19
Palatine,18
Lima,18
"East Saint Louis",16
Muncie,16
Bethlehem,16
Muskegon,16
"Valley Forge",16
Lafayette,16
Midland,15
Champaign,15
"Battle Creek",15
"Mc Keesport",14
Naperville,14
Joliet,14
Evanston,14
Dearborn,14
Decatur,13
Troy,13
Hamilton,13
York,13
London,12
Johnstown,10
Jeffersonville,10
Frankfort,9
